noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
2,3400,Non-landed Properties,600-700,34386.18688,31409.87862,50-60,0423,ST. MICHAEL'S ROAD,AIRSTREAM,12
1,3800,Non-landed Properties,400-500,34386.18688,31409.87862,40-50,0423,ST. MICHAEL'S ROAD,AIRSTREAM,12
1,2800,Non-landed Properties,400-500,34386.18688,31409.87862,40-50,0423,ST. MICHAEL'S ROAD,AIRSTREAM,12
2,3500,Non-landed Properties,600-700,34386.18688,31409.87862,50-60,0423,ST. MICHAEL'S ROAD,AIRSTREAM,12
1,3000,Non-landed Properties,400-500,34386.18688,31409.87862,40-50,0423,ST. MICHAEL'S ROAD,AIRSTREAM,12
1,3200,Non-landed Properties,400-500,34386.18688,31409.87862,40-50,0523,ST. MICHAEL'S ROAD,AIRSTREAM,12
NA,2500,Non-landed Properties,300-400,34386.18688,31409.87862,30-40,0623,ST. MICHAEL'S ROAD,AIRSTREAM,12
1,2800,Non-landed Properties,400-500,34386.18688,31409.87862,30-40,0623,ST. MICHAEL'S ROAD,AIRSTREAM,12
3,5500,Non-landed Properties,1600-1700,45644.12572,22322.67109,150-160,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4300,Non-landed Properties,1500-1600,45644.12572,22322.67109,140-150,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4300,Non-landed Properties,1500-1600,45644.12572,22322.67109,140-150,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5500,Non-landed Properties,1500-1600,45644.12572,22322.67109,140-150,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4100,Non-landed Properties,1200-1300,45644.12572,22322.67109,110-120,0523,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5500,Non-landed Properties,1500-1600,45644.12572,22322.67109,140-150,0523,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
4,8800,Non-landed Properties,>3000,45644.12572,22322.67109,290-300,0423,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5000,Non-landed Properties,2000-2100,45644.12572,22322.67109,190-200,0523,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4800,Non-landed Properties,1500-1600,45644.12572,22322.67109,140-150,0523,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,6000,Non-landed Properties,1600-1700,45644.12572,22322.67109,140-150,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,6500,Non-landed Properties,2400-2500,45644.12572,22322.67109,220-230,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4500,Non-landed Properties,1600-1700,45644.12572,22322.67109,150-160,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,4100,Non-landed Properties,1400-1500,45644.12572,22322.67109,130-140,0523,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,8200,Non-landed Properties,1700-1800,45644.12572,22322.67109,160-170,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5600,Non-landed Properties,1700-1800,45644.12572,22322.67109,150-160,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5250,Non-landed Properties,2300-2400,45644.12572,22322.67109,210-220,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
3,5600,Non-landed Properties,1600-1700,45644.12572,22322.67109,150-160,0623,WOODGROVE DRIVE,WOODGROVE CONDOMINIUM,25
NA,3500,Non-landed Properties,300-400,30110.35775,21682.12051,30-40,0523,PASIR PANJANG ROAD,LIIV RESIDENCES,05
1,2800,Non-landed Properties,400-500,30110.35775,21682.12051,40-50,0523,PASIR PANJANG ROAD,LIIV RESIDENCES,05
NA,3000,Non-landed Properties,300-400,30110.35775,21682.12051,30-40,0623,PASIR PANJANG ROAD,LIIV RESIDENCES,05
1,2600,Non-landed Properties,600-700,47312.08009,27118.60637,50-60,0623,JALAN SENDUDOK,D'BANYAN,27
1,3100,Non-landed Properties,400-500,32338.80826,36908.06256,40-50,0523,EAST COAST ROAD,448@EAST COAST,15
2,3000,Non-landed Properties,600-700,32338.80826,36908.06256,50-60,0523,EAST COAST ROAD,448@EAST COAST,15
1,3000,Non-landed Properties,400-500,32338.80826,36908.06256,40-50,0423,EAST COAST ROAD,448@EAST COAST,15
1,3100,Non-landed Properties,500-600,31669.61954,35236.9121,40-50,0623,MOUNTBATTEN ROAD,833 M B RESIDENCES,15
3,6650,Non-landed Properties,1300-1400,31669.61954,35236.9121,120-130,0423,MOUNTBATTEN ROAD,833 M B RESIDENCES,15
1,3100,Non-landed Properties,500-600,31669.61954,35236.9121,40-50,0623,MOUNTBATTEN ROAD,833 M B RESIDENCES,15
2,4500,Non-landed Properties,1200-1300,32815.19552,27424.58597,110-120,0423,ANDERSON ROAD,AVALON,10
3,7800,Non-landed Properties,1800-1900,32815.19552,27424.58597,160-170,0423,ANDERSON ROAD,AVALON,10
3,10000,Non-landed Properties,2200-2300,32815.19552,27424.58597,210-220,0423,ANDERSON ROAD,AVALON,10
3,7800,Non-landed Properties,1800-1900,32815.19552,27424.58597,160-170,0623,ANDERSON ROAD,AVALON,10
2,5600,Non-landed Properties,1100-1200,32815.19552,27424.58597,100-110,0423,ANDERSON ROAD,AVALON,10
3,8000,Non-landed Properties,1700-1800,32815.19552,27424.58597,160-170,0623,ANDERSON ROAD,AVALON,10
NA,6300,Terrace House,2000-2500,35742.08322,33572.65538,150-200,0623,JALAN BUNGA RAMPAI,LANDED HOUSING DEVELOPMENT,19
1,4000,Non-landed Properties,500-600,30515.99756,28479.35496,50-60,0423,MARTIN ROAD,MARTIN EDGE,09
1,3100,Non-landed Properties,400-500,32512.4175,36698.06357,40-50,0523,TELOK KURAU ROAD,PRESTIGE LOFT,15
NA,4100,Non-landed Properties,600-700,37730.56346,20008.36322,60-70,0623,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4900,Non-landed Properties,900-1000,37730.56346,20008.36322,80-90,0623,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4200,Non-landed Properties,600-700,37730.56346,20008.36322,60-70,0423,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4000,Non-landed Properties,700-800,37730.56346,20008.36322,70-80,0523,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4300,Non-landed Properties,700-800,37730.56346,20008.36322,70-80,0523,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,3500,Non-landed Properties,600-700,37730.56346,20008.36322,60-70,0523,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4400,Non-landed Properties,700-800,37730.56346,20008.36322,70-80,0623,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4200,Non-landed Properties,600-700,37730.56346,20008.36322,60-70,0623,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,4000,Non-landed Properties,600-700,37730.56346,20008.36322,60-70,0623,JALAN REMAJA,MONT BOTANIK RESIDENCE,23
NA,10000,Detached House,3500-4000,38259.08462,32745.21959,300-350,0423,ROSYTH ROAD,LANDED HOUSING DEVELOPMENT,19
1,3900,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
2,5200,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
1,4000,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
3,6600,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0423,LEEDON HEIGHTS,D'LEEDON,10
1,3900,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
3,6800,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0423,LEEDON HEIGHTS,D'LEEDON,10
1,4050,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
1,3500,Non-landed Properties,500-600,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
1,4500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
1,3500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0523,LEEDON HEIGHTS,D'LEEDON,10
2,6300,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5200,Non-landed Properties,900-1000,33141.62127,24717.416,80-90,0523,LEEDON HEIGHTS,D'LEEDON,10
1,4800,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
3,6600,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
1,4000,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5600,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0623,LEEDON HEIGHTS,D'LEEDON,10
1,3900,Non-landed Properties,500-600,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
2,4200,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5000,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5300,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5000,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
2,6400,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
2,3900,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
1,4468,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4000,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4000,Non-landed Properties,600-700,33141.62127,24717.416,60-70,0623,LEEDON HEIGHTS,D'LEEDON,10
4,8900,Non-landed Properties,1600-1700,33141.62127,24717.416,140-150,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4250,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0623,LEEDON HEIGHTS,D'LEEDON,10
3,7300,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
1,3900,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0523,LEEDON HEIGHTS,D'LEEDON,10
2,3800,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
2,6300,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
1,3600,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4300,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5500,Non-landed Properties,800-900,33141.62127,24717.416,80-90,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4700,Non-landed Properties,700-800,33141.62127,24717.416,60-70,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
4,12500,Non-landed Properties,2300-2400,33141.62127,24717.416,210-220,0523,LEEDON HEIGHTS,D'LEEDON,10
3,10000,Non-landed Properties,1500-1600,33141.62127,24717.416,140-150,0623,LEEDON HEIGHTS,D'LEEDON,10
4,9500,Non-landed Properties,1900-2000,33141.62127,24717.416,180-190,0423,LEEDON HEIGHTS,D'LEEDON,10
3,8500,Non-landed Properties,1700-1800,33141.62127,24717.416,150-160,0423,LEEDON HEIGHTS,D'LEEDON,10
4,12000,Non-landed Properties,2200-2300,33141.62127,24717.416,200-210,0523,LEEDON HEIGHTS,D'LEEDON,10
4,12000,Non-landed Properties,1900-2000,33141.62127,24717.416,180-190,0423,LEEDON HEIGHTS,D'LEEDON,10
4,13000,Non-landed Properties,2200-2300,33141.62127,24717.416,200-210,0523,LEEDON HEIGHTS,D'LEEDON,10
4,13200,Non-landed Properties,2100-2200,33141.62127,24717.416,190-200,0623,LEEDON HEIGHTS,D'LEEDON,10
3,9800,Non-landed Properties,1700-1800,33141.62127,24717.416,150-160,0623,LEEDON HEIGHTS,D'LEEDON,10
3,9200,Non-landed Properties,1700-1800,33141.62127,24717.416,150-160,0623,LEEDON HEIGHTS,D'LEEDON,10
3,8000,Non-landed Properties,1400-1500,33141.62127,24717.416,130-140,0623,LEEDON HEIGHTS,D'LEEDON,10
3,8000,Non-landed Properties,1400-1500,33141.62127,24717.416,130-140,0623,LEEDON HEIGHTS,D'LEEDON,10
3,8200,Non-landed Properties,1400-1500,33141.62127,24717.416,130-140,0423,LEEDON HEIGHTS,D'LEEDON,10
3,9000,Non-landed Properties,1600-1700,33141.62127,24717.416,140-150,0423,LEEDON HEIGHTS,D'LEEDON,10
4,13500,Non-landed Properties,1900-2000,33141.62127,24717.416,170-180,0423,LEEDON HEIGHTS,D'LEEDON,10
4,12500,Non-landed Properties,2200-2300,33141.62127,24717.416,200-210,0523,LEEDON HEIGHTS,D'LEEDON,10
3,10000,Non-landed Properties,1600-1700,33141.62127,24717.416,140-150,0423,LEEDON HEIGHTS,D'LEEDON,10
3,9800,Non-landed Properties,1700-1800,33141.62127,24717.416,150-160,0623,LEEDON HEIGHTS,D'LEEDON,10
4,14200,Non-landed Properties,2200-2300,33141.62127,24717.416,200-210,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5900,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
3,4600,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
2,6100,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7800,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0523,LEEDON HEIGHTS,D'LEEDON,10
3,7000,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0423,LEEDON HEIGHTS,D'LEEDON,10
2,4000,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
2,4800,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5500,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
2,5100,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
2,6300,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7900,Non-landed Properties,1300-1400,33141.62127,24717.416,120-130,0423,LEEDON HEIGHTS,D'LEEDON,10
3,6200,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7500,Non-landed Properties,1300-1400,33141.62127,24717.416,120-130,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7000,Non-landed Properties,1300-1400,33141.62127,24717.416,120-130,0523,LEEDON HEIGHTS,D'LEEDON,10
4,10500,Non-landed Properties,1700-1800,33141.62127,24717.416,160-170,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5800,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
3,8000,Non-landed Properties,1500-1600,33141.62127,24717.416,140-150,0623,LEEDON HEIGHTS,D'LEEDON,10
2,6000,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
3,7800,Non-landed Properties,1300-1400,33141.62127,24717.416,120-130,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5500,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
2,4750,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0423,LEEDON HEIGHTS,D'LEEDON,10
3,8200,Non-landed Properties,1500-1600,33141.62127,24717.416,140-150,0423,LEEDON HEIGHTS,D'LEEDON,10
3,8400,Non-landed Properties,1400-1500,33141.62127,24717.416,130-140,0523,LEEDON HEIGHTS,D'LEEDON,10
3,7250,Non-landed Properties,1500-1600,33141.62127,24717.416,140-150,0623,LEEDON HEIGHTS,D'LEEDON,10
3,7200,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5800,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
3,7900,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0623,LEEDON HEIGHTS,D'LEEDON,10
3,6500,Non-landed Properties,1300-1400,33141.62127,24717.416,120-130,0623,LEEDON HEIGHTS,D'LEEDON,10
2,6100,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
3,9000,Non-landed Properties,1500-1600,33141.62127,24717.416,140-150,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4600,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
2,3800,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
1,3700,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7000,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
2,4680,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
3,6750,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5000,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
3,8500,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0523,LEEDON HEIGHTS,D'LEEDON,10
2,4800,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0523,LEEDON HEIGHTS,D'LEEDON,10
1,4300,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5300,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0523,LEEDON HEIGHTS,D'LEEDON,10
2,5300,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0623,LEEDON HEIGHTS,D'LEEDON,10
3,7800,Non-landed Properties,1100-1200,33141.62127,24717.416,100-110,0523,LEEDON HEIGHTS,D'LEEDON,10
2,6000,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0523,LEEDON HEIGHTS,D'LEEDON,10
2,4250,Non-landed Properties,800-900,33141.62127,24717.416,80-90,0523,LEEDON HEIGHTS,D'LEEDON,10
1,4300,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0423,LEEDON HEIGHTS,D'LEEDON,10
1,4600,Non-landed Properties,700-800,33141.62127,24717.416,70-80,0423,LEEDON HEIGHTS,D'LEEDON,10
2,4700,Non-landed Properties,800-900,33141.62127,24717.416,80-90,0423,LEEDON HEIGHTS,D'LEEDON,10
3,7150,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4100,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
3,6700,Non-landed Properties,1200-1300,33141.62127,24717.416,110-120,0623,LEEDON HEIGHTS,D'LEEDON,10
1,4500,Non-landed Properties,600-700,33141.62127,24717.416,50-60,0623,LEEDON HEIGHTS,D'LEEDON,10
2,5500,Non-landed Properties,1000-1100,33141.62127,24717.416,90-100,0623,LEEDON HEIGHTS,D'LEEDON,10
1,2600,Non-landed Properties,500-600,39256.18719,21707.74844,40-50,0523,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3600,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0523,CHESTNUT AVENUE,ECO SANCTUARY,23
1,2900,Non-landed Properties,500-600,39256.18719,21707.74844,40-50,0523,CHESTNUT AVENUE,ECO SANCTUARY,23
3,4250,Non-landed Properties,900-1000,39256.18719,21707.74844,90-100,0423,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3400,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
2,4100,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
2,4100,Non-landed Properties,600-700,39256.18719,21707.74844,60-70,0423,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3500,Non-landed Properties,600-700,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
2,4100,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0523,CHESTNUT AVENUE,ECO SANCTUARY,23
3,4800,Non-landed Properties,1100-1200,39256.18719,21707.74844,100-110,0523,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3600,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0423,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3750,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3600,Non-landed Properties,700-800,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
2,3600,Non-landed Properties,600-700,39256.18719,21707.74844,60-70,0623,CHESTNUT AVENUE,ECO SANCTUARY,23
5,21000,Non-landed Properties,>3000,32466.15236,24837.17154,>300,0623,HOLLAND PARK,LIEN TOWERS,10
NA,4800,Terrace House,<=1000,34966.42167,33265.04888,<=100,0623,JALAN MUHIBBAH,MACPHERSON GARDEN ESTATE,13
NA,7200,Terrace House,1500-2000,32659.1182335645,36409.1044304908,150-200,0423,LORONG L TELOK KURAU,BRIGHT GARDEN,15
3,10200,Non-landed Properties,1500-1600,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10000,Non-landed Properties,1600-1700,29208.56954,30086.50268,150-160,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10000,Non-landed Properties,1600-1700,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10000,Non-landed Properties,1600-1700,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,11000,Non-landed Properties,1500-1600,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,9000,Non-landed Properties,1500-1600,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,12000,Non-landed Properties,2000-2100,29208.56954,30086.50268,190-200,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10500,Non-landed Properties,1600-1700,29208.56954,30086.50268,140-150,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10000,Non-landed Properties,1600-1700,29208.56954,30086.50268,150-160,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10500,Non-landed Properties,1600-1700,29208.56954,30086.50268,140-150,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,11500,Non-landed Properties,1600-1700,29208.56954,30086.50268,150-160,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
5,40000,Non-landed Properties,>3000,29208.56954,30086.50268,>300,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,16000,Non-landed Properties,2600-2700,29208.56954,30086.50268,240-250,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,13000,Non-landed Properties,1600-1700,29208.56954,30086.50268,150-160,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,19000,Non-landed Properties,2600-2700,29208.56954,30086.50268,240-250,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10500,Non-landed Properties,1500-1600,29208.56954,30086.50268,140-150,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,11500,Non-landed Properties,1600-1700,29208.56954,30086.50268,140-150,0423,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,13000,Non-landed Properties,2000-2100,29208.56954,30086.50268,190-200,0623,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,11500,Non-landed Properties,2000-2100,29208.56954,30086.50268,190-200,0523,CENTRAL BOULEVARD,MARINA BAY SUITES,01
4,23000,Non-landed Properties,2600-2700,29208.56954,30086.50268,240-250,0623,CENTRAL BOULEVARD,MARINA BAY SUITES,01
3,10000,Non-landed Properties,1500-1600,29208.56954,30086.50268,140-150,0623,CENTRAL BOULEVARD,MARINA BAY SUITES,01
