noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
3,3100,Non-landed Properties,1100-1200,32583.97207,33924.8347,100-110,1020,GUILLEMARD ROAD,CASSIA VIEW,14
3,3200,Non-landed Properties,1100-1200,32583.97207,33924.8347,100-110,1220,GUILLEMARD ROAD,CASSIA VIEW,14
3,2850,Non-landed Properties,1100-1200,32583.97207,33924.8347,100-110,1120,GUILLEMARD ROAD,CASSIA VIEW,14
3,3300,Non-landed Properties,1200-1300,32583.97207,33924.8347,110-120,1120,GUILLEMARD ROAD,CASSIA VIEW,14
3,3000,Non-landed Properties,1100-1200,32583.97207,33924.8347,100-110,1120,GUILLEMARD ROAD,CASSIA VIEW,14
1,2000,Non-landed Properties,600-700,33173.96039,35830.17637,50-60,1120,LORONG 107 CHANGI,THE ELEGANCE @ CHANGI,15
3,2400,Non-landed Properties,1000-1100,33173.96039,35830.17637,90-100,1220,LORONG 107 CHANGI,THE ELEGANCE @ CHANGI,15
3,2900,Non-landed Properties,1000-1100,33173.96039,35830.17637,90-100,1220,LORONG 107 CHANGI,THE ELEGANCE @ CHANGI,15
3,3000,Non-landed Properties,2000-2100,33173.96039,35830.17637,180-190,1220,LORONG 107 CHANGI,THE ELEGANCE @ CHANGI,15
NA,3000,Terrace House,2000-2500,37356.36098,27831.68604,200-250,1120,SOO CHOW GARDEN ROAD,SOO CHOW GARDEN,20
NA,2700,Terrace House,2000-2500,39222.81417,27697.90882,150-200,1020,JALAN MENARONG,SEMBAWANG HILLS ESTATE,20
4,9300,Non-landed Properties,>3000,32431.37474,28278.04169,290-300,1220,CAIRNHILL ROAD,TRENDALE TOWER,09
4,16200,Non-landed Properties,>3000,32261.35792,26949.57827,290-300,1020,NASSIM ROAD,NASSIM PARK RESIDENCES,10
4,16800,Non-landed Properties,>3000,32261.35792,26949.57827,290-300,1120,NASSIM ROAD,NASSIM PARK RESIDENCES,10
4,15750,Non-landed Properties,>3000,32261.35792,26949.57827,>300,1120,NASSIM ROAD,NASSIM PARK RESIDENCES,10
4,32500,Non-landed Properties,>3000,32261.35792,26949.57827,>300,1220,NASSIM ROAD,NASSIM PARK RESIDENCES,10
2,2900,Non-landed Properties,1100-1200,32605.39156,38526.98323,100-110,1020,JALAN SEMPADAN,VILLA MARINA,15
4,4300,Non-landed Properties,2000-2100,32605.39156,38526.98323,180-190,1020,JALAN SEMPADAN,VILLA MARINA,15
3,3450,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1220,JALAN SEMPADAN,VILLA MARINA,15
2,3000,Non-landed Properties,1100-1200,32605.39156,38526.98323,100-110,1220,JALAN SEMPADAN,VILLA MARINA,15
3,3600,Non-landed Properties,1300-1400,32605.39156,38526.98323,120-130,1220,JALAN SEMPADAN,VILLA MARINA,15
2,3000,Non-landed Properties,1400-1500,32605.39156,38526.98323,130-140,1020,JALAN SEMPADAN,VILLA MARINA,15
2,3300,Non-landed Properties,1500-1600,32605.39156,38526.98323,140-150,1020,JALAN SEMPADAN,VILLA MARINA,15
3,3800,Non-landed Properties,1600-1700,32605.39156,38526.98323,150-160,1020,JALAN SEMPADAN,VILLA MARINA,15
3,4200,Non-landed Properties,2000-2100,32605.39156,38526.98323,180-190,1220,JALAN SEMPADAN,VILLA MARINA,15
3,3500,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1120,JALAN SEMPADAN,VILLA MARINA,15
2,3150,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1220,JALAN SEMPADAN,VILLA MARINA,15
2,3600,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1120,JALAN SEMPADAN,VILLA MARINA,15
2,3400,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1020,JALAN SEMPADAN,VILLA MARINA,15
3,3400,Non-landed Properties,1200-1300,32605.39156,38526.98323,110-120,1220,JALAN SEMPADAN,VILLA MARINA,15
NA,2700,Terrace House,2500-3000,32910.24045,39695.56622,200-250,1220,UPPER EAST COAST ROAD,TECK GUAN VILLE,16
NA,7500,Semi-Detached House,2000-2500,33004.12448,27556.39945,200-250,1220,BALMORAL PARK,LANDED HOUSING DEVELOPMENT,10
NA,5000,Semi-Detached House,3500-4000,35402.67228,22693.49399,350-400,1120,BEE SAN AVENUE,HONG KONG PARK,21
3,3000,Non-landed Properties,1700-1800,33145.9117,21788.9704,160-170,1020,MOUNT SINAI RISE,RIDGEWOOD,10
3,3000,Non-landed Properties,1600-1700,33145.9117,21788.9704,140-150,1020,MOUNT SINAI RISE,RIDGEWOOD,10
3,3300,Non-landed Properties,1700-1800,33145.9117,21788.9704,160-170,1020,MOUNT SINAI RISE,RIDGEWOOD,10
4,4700,Non-landed Properties,2000-2100,33145.9117,21788.9704,180-190,1220,MOUNT SINAI RISE,RIDGEWOOD,10
3,4200,Non-landed Properties,1600-1700,33145.9117,21788.9704,140-150,1220,MOUNT SINAI RISE,RIDGEWOOD,10
3,3400,Non-landed Properties,1700-1800,33145.9117,21788.9704,160-170,1120,MOUNT SINAI RISE,RIDGEWOOD,10
NA,7000,Terrace House,2500-3000,33145.9117,21788.9704,250-300,1220,MOUNT SINAI RISE,RIDGEWOOD,10
NA,6000,Terrace House,2500-3000,33145.9117,21788.9704,250-300,1220,MOUNT SINAI RISE,RIDGEWOOD,10
NA,8500,Terrace House,2500-3000,33145.9117,21788.9704,250-300,1220,MOUNT SINAI RISE,RIDGEWOOD,10
NA,5700,Terrace House,2500-3000,33145.9117,21788.9704,250-300,1220,MOUNT SINAI RISE,RIDGEWOOD,10
3,2550,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1020,PARI DEDAP WALK,TANAMERA CREST,16
3,2800,Non-landed Properties,1600-1700,34915.89529,40098.49069,140-150,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2600,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2600,Non-landed Properties,1200-1300,34915.89529,40098.49069,110-120,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2500,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2500,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2600,Non-landed Properties,1200-1300,34915.89529,40098.49069,110-120,1120,PARI DEDAP WALK,TANAMERA CREST,16
3,2800,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1020,PARI DEDAP WALK,TANAMERA CREST,16
3,2500,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2600,Non-landed Properties,1100-1200,34915.89529,40098.49069,110-120,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2900,Non-landed Properties,1100-1200,34915.89529,40098.49069,110-120,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2500,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1220,PARI DEDAP WALK,TANAMERA CREST,16
2,2150,Non-landed Properties,800-900,34915.89529,40098.49069,80-90,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2750,Non-landed Properties,1200-1300,34915.89529,40098.49069,110-120,1220,PARI DEDAP WALK,TANAMERA CREST,16
3,2300,Non-landed Properties,1100-1200,34915.89529,40098.49069,100-110,1120,PARI DEDAP WALK,TANAMERA CREST,16
NA,30000,Detached House,>8000,31592.3521,25095.41827,>800,1120,PEIRCE ROAD,LANDED HOUSING DEVELOPMENT,10
3,2650,Non-landed Properties,1000-1100,32022.2337,35389.41635,90-100,1220,SERAYA ROAD,SERAYA BREEZE,15
1,1650,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
3,2800,Non-landed Properties,900-1000,32954.19908,39004.90359,80-90,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
3,3000,Non-landed Properties,900-1000,32954.19908,39004.90359,80-90,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
2,2000,Non-landed Properties,600-700,32954.19908,39004.90359,60-70,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
2,1800,Non-landed Properties,500-600,32954.19908,39004.90359,50-60,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
2,1900,Non-landed Properties,500-600,32954.19908,39004.90359,50-60,1120,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
NA,1700,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1120,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
1,1600,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
1,1700,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
1,1600,Non-landed Properties,400-500,32954.19908,39004.90359,30-40,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
1,1550,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1220,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
2,2150,Non-landed Properties,500-600,32954.19908,39004.90359,50-60,1120,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
1,1650,Non-landed Properties,300-400,32954.19908,39004.90359,30-40,1120,UPPER EAST COAST ROAD,SUITES @ EASTCOAST,15
NA,7000,Semi-Detached House,3500-4000,36645.18881,42132.56485,350-400,1120,JALAN SEGAM,LANDED HOUSING DEVELOPMENT,16
2,2450,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1020,MACPHERSON ROAD,SKY GREEN,13
1,1800,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1020,MACPHERSON ROAD,SKY GREEN,13
2,2600,Non-landed Properties,700-800,34976.56877,33878.42118,60-70,1020,MACPHERSON ROAD,SKY GREEN,13
1,2000,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1220,MACPHERSON ROAD,SKY GREEN,13
1,2000,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1220,MACPHERSON ROAD,SKY GREEN,13
2,2500,Non-landed Properties,600-700,34976.56877,33878.42118,50-60,1220,MACPHERSON ROAD,SKY GREEN,13
2,2600,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1220,MACPHERSON ROAD,SKY GREEN,13
2,2800,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1220,MACPHERSON ROAD,SKY GREEN,13
2,2300,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1120,MACPHERSON ROAD,SKY GREEN,13
2,2600,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1120,MACPHERSON ROAD,SKY GREEN,13
1,2200,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
1,2200,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
1,2000,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
1,2100,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
2,2900,Non-landed Properties,700-800,34976.56877,33878.42118,60-70,1020,MACPHERSON ROAD,SKY GREEN,13
2,2500,Non-landed Properties,700-800,34976.56877,33878.42118,70-80,1120,MACPHERSON ROAD,SKY GREEN,13
1,2100,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
1,2000,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
1,1950,Non-landed Properties,400-500,34976.56877,33878.42118,40-50,1120,MACPHERSON ROAD,SKY GREEN,13
4,5000,Non-landed Properties,>3000,36291.20251,20781.18893,290-300,1020,JALAN JURONG KECHIL,CHARISMA VIEW,21
3,3800,Non-landed Properties,1700-1800,36291.20251,20781.18893,160-170,1220,JALAN JURONG KECHIL,CHARISMA VIEW,21
1,2000,Non-landed Properties,600-700,36291.20251,20781.18893,60-70,1120,JALAN JURONG KECHIL,CHARISMA VIEW,21
2,2800,Non-landed Properties,700-800,36119.84939,15287.72269,70-80,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,500-600,36119.84939,15287.72269,40-50,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,500-600,36119.84939,15287.72269,40-50,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2700,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,3000,Non-landed Properties,1100-1200,36119.84939,15287.72269,100-110,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2200,Non-landed Properties,500-600,36119.84939,15287.72269,50-60,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2800,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2200,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2900,Non-landed Properties,700-800,36119.84939,15287.72269,70-80,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2300,Non-landed Properties,500-600,36119.84939,15287.72269,50-60,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2200,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2900,Non-landed Properties,1200-1300,36119.84939,15287.72269,110-120,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2200,Non-landed Properties,500-600,36119.84939,15287.72269,40-50,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2800,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,500-600,36119.84939,15287.72269,40-50,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,3000,Non-landed Properties,900-1000,36119.84939,15287.72269,90-100,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2900,Non-landed Properties,1100-1200,36119.84939,15287.72269,100-110,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,500-600,36119.84939,15287.72269,40-50,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2100,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2600,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,4100,Non-landed Properties,1400-1500,36119.84939,15287.72269,130-140,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,2800,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
1,2000,Non-landed Properties,400-500,36119.84939,15287.72269,40-50,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2750,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2600,Non-landed Properties,700-800,36119.84939,15287.72269,70-80,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,3600,Non-landed Properties,1100-1200,36119.84939,15287.72269,100-110,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,4000,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3800,Non-landed Properties,900-1000,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3150,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
4,5400,Non-landed Properties,2100-2200,36119.84939,15287.72269,200-210,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2800,Non-landed Properties,1200-1300,36119.84939,15287.72269,110-120,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3000,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3400,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3400,Non-landed Properties,1200-1300,36119.84939,15287.72269,110-120,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3300,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
4,4300,Non-landed Properties,1400-1500,36119.84939,15287.72269,130-140,1020,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3450,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2600,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
4,4000,Non-landed Properties,1300-1400,36119.84939,15287.72269,120-130,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3200,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,4600,Non-landed Properties,2000-2100,36119.84939,15287.72269,190-200,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,3200,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
2,2800,Non-landed Properties,700-800,36119.84939,15287.72269,60-70,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3800,Non-landed Properties,1200-1300,36119.84939,15287.72269,110-120,1120,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,3500,Non-landed Properties,1000-1100,36119.84939,15287.72269,90-100,1220,LAKESIDE DRIVE,THE LAKEFRONT RESIDENCES,22
3,2350,Non-landed Properties,1500-1600,32429.40402,34672.50117,140-150,1020,DUNMAN ROAD,DUNMAN REGENCY,15
2,2500,Non-landed Properties,700-800,32429.40402,34672.50117,70-80,1220,DUNMAN ROAD,DUNMAN REGENCY,15
NA,5500,Detached House,5000-5500,44533.92401,36492.79808,450-500,1220,PONGGOL TWENTY-FOURTH AVENUE,PONGGOL PARK,19
NA,8000,Detached House,5500-6000,46637.26245,27272.50307,500-550,1120,JALAN HIKAYAT,LANDED HOUSING DEVELOPMENT,27
3,4100,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1020,AMBER GARDENS,ONE AMBER,15
1,2350,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1020,AMBER GARDENS,ONE AMBER,15
3,5000,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4000,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4600,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4100,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
2,3300,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1220,AMBER GARDENS,ONE AMBER,15
3,4000,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4600,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
2,3200,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
1,2300,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1120,AMBER GARDENS,ONE AMBER,15
1,2300,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1120,AMBER GARDENS,ONE AMBER,15
3,4000,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1120,AMBER GARDENS,ONE AMBER,15
2,3300,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
2,3400,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1220,AMBER GARDENS,ONE AMBER,15
3,4000,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
1,2400,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1220,AMBER GARDENS,ONE AMBER,15
1,2400,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1120,AMBER GARDENS,ONE AMBER,15
1,2300,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1220,AMBER GARDENS,ONE AMBER,15
3,5050,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4250,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
2,2950,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
2,3500,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
1,2100,Non-landed Properties,500-600,31517.10036,35207.52899,50-60,1120,AMBER GARDENS,ONE AMBER,15
2,3200,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
2,3400,Non-landed Properties,900-1000,31517.10036,35207.52899,80-90,1120,AMBER GARDENS,ONE AMBER,15
4,4800,Non-landed Properties,1700-1800,31517.10036,35207.52899,150-160,1020,AMBER GARDENS,ONE AMBER,15
3,4200,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1020,AMBER GARDENS,ONE AMBER,15
3,4400,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1020,AMBER GARDENS,ONE AMBER,15
4,5640,Non-landed Properties,1600-1700,31517.10036,35207.52899,140-150,1020,AMBER GARDENS,ONE AMBER,15
4,5500,Non-landed Properties,1700-1800,31517.10036,35207.52899,150-160,1220,AMBER GARDENS,ONE AMBER,15
3,4800,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
3,4200,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1120,AMBER GARDENS,ONE AMBER,15
4,6000,Non-landed Properties,1700-1800,31517.10036,35207.52899,150-160,1020,AMBER GARDENS,ONE AMBER,15
3,4300,Non-landed Properties,1200-1300,31517.10036,35207.52899,110-120,1020,AMBER GARDENS,ONE AMBER,15
3,4100,Non-landed Properties,1300-1400,31517.10036,35207.52899,120-130,1220,AMBER GARDENS,ONE AMBER,15
4,5300,Non-landed Properties,1700-1800,31517.10036,35207.52899,150-160,1220,AMBER GARDENS,ONE AMBER,15
3,5500,Non-landed Properties,2000-2100,31517.10036,35207.52899,190-200,1220,AMBER GARDENS,ONE AMBER,15
2,3500,Non-landed Properties,1200-1300,33212.63488,21777.27619,110-120,1020,MOUNT SINAI DRIVE,MONTVIEW,10
2,3900,Non-landed Properties,1200-1300,33212.63488,21777.27619,110-120,1020,MOUNT SINAI DRIVE,MONTVIEW,10
4,6500,Non-landed Properties,1900-2000,33212.63488,21777.27619,180-190,1020,MOUNT SINAI DRIVE,MONTVIEW,10
