noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
2,4000,Non-landed Properties,900-1000,33288.89624,20020.34303,80-90,1023,JALAN LEMPENG,REGENT PARK,05
3,5000,Non-landed Properties,1100-1200,33288.89624,20020.34303,100-110,1023,JALAN LEMPENG,REGENT PARK,05
2,3800,Non-landed Properties,800-900,33288.89624,20020.34303,70-80,1223,JALAN LEMPENG,REGENT PARK,05
2,4000,Non-landed Properties,1000-1100,33288.89624,20020.34303,90-100,1223,JALAN LEMPENG,REGENT PARK,05
2,3800,Non-landed Properties,800-900,33288.89624,20020.34303,70-80,1123,JALAN LEMPENG,REGENT PARK,05
2,3300,Non-landed Properties,900-1000,33288.89624,20020.34303,80-90,1023,JALAN LEMPENG,REGENT PARK,05
2,5100,Non-landed Properties,900-1000,33288.89624,20020.34303,80-90,1023,JALAN LEMPENG,REGENT PARK,05
2,4600,Non-landed Properties,900-1000,33288.89624,20020.34303,80-90,1023,JALAN LEMPENG,REGENT PARK,05
3,5200,Non-landed Properties,1100-1200,33288.89624,20020.34303,100-110,1023,JALAN LEMPENG,REGENT PARK,05
2,4000,Non-landed Properties,1000-1100,33288.89624,20020.34303,90-100,1123,JALAN LEMPENG,REGENT PARK,05
2,3100,Non-landed Properties,900-1000,33288.89624,20020.34303,80-90,1123,JALAN LEMPENG,REGENT PARK,05
1,3750,Non-landed Properties,500-600,28808.08032,23364.34511,50-60,1023,JALAN MAT JAMBOL,BIJOU,05
1,3700,Non-landed Properties,600-700,28808.08032,23364.34511,50-60,1223,JALAN MAT JAMBOL,BIJOU,05
1,3600,Non-landed Properties,500-600,28808.08032,23364.34511,50-60,1023,JALAN MAT JAMBOL,BIJOU,05
1,3500,Non-landed Properties,600-700,28808.08032,23364.34511,50-60,1223,JALAN MAT JAMBOL,BIJOU,05
1,3900,Non-landed Properties,500-600,28808.08032,23364.34511,40-50,1223,JALAN MAT JAMBOL,BIJOU,05
1,3800,Non-landed Properties,600-700,28808.08032,23364.34511,50-60,1123,JALAN MAT JAMBOL,BIJOU,05
1,3400,Non-landed Properties,500-600,28808.08032,23364.34511,50-60,1123,JALAN MAT JAMBOL,BIJOU,05
3,5700,Non-landed Properties,1200-1300,28808.08032,23364.34511,110-120,1223,JALAN MAT JAMBOL,BIJOU,05
1,3750,Non-landed Properties,600-700,28808.08032,23364.34511,50-60,1123,JALAN MAT JAMBOL,BIJOU,05
1,3900,Non-landed Properties,600-700,28808.08032,23364.34511,50-60,1223,JALAN MAT JAMBOL,BIJOU,05
1,3850,Non-landed Properties,500-600,28808.08032,23364.34511,50-60,1123,JALAN MAT JAMBOL,BIJOU,05
NA,6200,Non-landed Properties,2100-2200,32086.37589,36009.32006,190-200,1023,TEMBELING ROAD,TEMBELING CENTRE,15
NA,4000,Semi-Detached House,1500-2000,40625.00293,32158.72524,150-200,1023,JALAN LEKUB,SELETAR HILLS ESTATE,28
3,3800,Executive Condominium,900-1000,42329.9373136815,36785.3981141755,90-100,1223,EDGEDALE PLAINS,THE AMORE,19
NA,3200,Non-landed Properties,900-1000,28464.62049,29043.56112,80-90,1023,LIM TECK KIM ROAD,NON-LANDED HOUSING DEVELOPMENT,02
4,14500,Non-landed Properties,2800-2900,24656.70699,28470.14944,260-270,1023,COVE WAY,SEASCAPE,04
3,13300,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1023,COVE WAY,SEASCAPE,04
4,21000,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1023,COVE WAY,SEASCAPE,04
3,11000,Non-landed Properties,2300-2400,24656.70699,28470.14944,210-220,1023,COVE WAY,SEASCAPE,04
4,14000,Non-landed Properties,2900-3000,24656.70699,28470.14944,270-280,1023,COVE WAY,SEASCAPE,04
4,20000,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1123,COVE WAY,SEASCAPE,04
3,12000,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1023,COVE WAY,SEASCAPE,04
3,10500,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1023,COVE WAY,SEASCAPE,04
4,14000,Non-landed Properties,2900-3000,24656.70699,28470.14944,270-280,1023,COVE WAY,SEASCAPE,04
3,12000,Non-landed Properties,2300-2400,24656.70699,28470.14944,210-220,1023,COVE WAY,SEASCAPE,04
3,17000,Non-landed Properties,2300-2400,24656.70699,28470.14944,210-220,1023,COVE WAY,SEASCAPE,04
3,11000,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1223,COVE WAY,SEASCAPE,04
4,16000,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1123,COVE WAY,SEASCAPE,04
3,10800,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1123,COVE WAY,SEASCAPE,04
4,15500,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1123,COVE WAY,SEASCAPE,04
4,14500,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1123,COVE WAY,SEASCAPE,04
4,15000,Non-landed Properties,2600-2700,24656.70699,28470.14944,240-250,1123,COVE WAY,SEASCAPE,04
4,14000,Non-landed Properties,2800-2900,24656.70699,28470.14944,260-270,1123,COVE WAY,SEASCAPE,04
3,13000,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1223,COVE WAY,SEASCAPE,04
4,16000,Non-landed Properties,2600-2700,24656.70699,28470.14944,240-250,1223,COVE WAY,SEASCAPE,04
4,14500,Non-landed Properties,>3000,24656.70699,28470.14944,>300,1123,COVE WAY,SEASCAPE,04
3,11200,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1123,COVE WAY,SEASCAPE,04
3,11800,Non-landed Properties,2100-2200,24656.70699,28470.14944,200-210,1123,COVE WAY,SEASCAPE,04
3,4500,Non-landed Properties,1800-1900,32960.06734,36397.93005,170-180,1223,JOO CHIAT PLACE,EASTCOVE RESIDENCES,15
3,3500,Non-landed Properties,1200-1300,38058.59834,32402.9153,110-120,1023,BRIGHTON AVENUE,BRIGHTON VIEW,19
3,4800,Non-landed Properties,1400-1500,32905.64585,30710.90395,130-140,1123,STURDEE ROAD,STURDEE VIEW,08
1,3200,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
1,3400,Non-landed Properties,500-600,38329.75027,20228.9617,50-60,1223,HILLVIEW RISE,MIDWOOD,23
2,4200,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
1,4200,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
1,3000,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
3,5800,Non-landed Properties,900-1000,38329.75027,20228.9617,90-100,1223,HILLVIEW RISE,MIDWOOD,23
2,3600,Non-landed Properties,600-700,38329.75027,20228.9617,50-60,1223,HILLVIEW RISE,MIDWOOD,23
1,3100,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
1,2800,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
2,4000,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
1,3000,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
1,3300,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1123,HILLVIEW RISE,MIDWOOD,23
1,3500,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
2,3900,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
3,4700,Non-landed Properties,800-900,38329.75027,20228.9617,80-90,1223,HILLVIEW RISE,MIDWOOD,23
2,4400,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
1,3100,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1123,HILLVIEW RISE,MIDWOOD,23
2,3500,Non-landed Properties,600-700,38329.75027,20228.9617,50-60,1223,HILLVIEW RISE,MIDWOOD,23
2,4388,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
2,4100,Non-landed Properties,600-700,38329.75027,20228.9617,60-70,1223,HILLVIEW RISE,MIDWOOD,23
1,3800,Non-landed Properties,500-600,38329.75027,20228.9617,50-60,1223,HILLVIEW RISE,MIDWOOD,23
1,3400,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1223,HILLVIEW RISE,MIDWOOD,23
1,3100,Non-landed Properties,400-500,38329.75027,20228.9617,40-50,1123,HILLVIEW RISE,MIDWOOD,23
NA,27999,Detached House,6500-7000,32951.75046,23997.76629,600-650,1223,LEEDON ROAD,LANDED HOUSING DEVELOPMENT,10
NA,32000,Detached House,5000-5500,32951.75046,23997.76629,450-500,1223,LEEDON ROAD,LANDED HOUSING DEVELOPMENT,10
3,4000,Non-landed Properties,1700-1800,33222.41558,24619.8969,160-170,1023,KING'S ROAD,CHARMING GARDEN,10
3,4600,Non-landed Properties,1800-1900,33222.41558,24619.8969,160-170,1223,KING'S ROAD,CHARMING GARDEN,10
2,5000,Non-landed Properties,800-900,31003.45463,28593.41978,80-90,1023,KILLINEY ROAD,THE BOUTIQ,09
2,5800,Non-landed Properties,900-1000,31003.45463,28593.41978,80-90,1023,KILLINEY ROAD,THE BOUTIQ,09
1,3500,Non-landed Properties,500-600,31003.45463,28593.41978,40-50,1223,KILLINEY ROAD,THE BOUTIQ,09
2,6300,Non-landed Properties,900-1000,31003.45463,28593.41978,80-90,1223,KILLINEY ROAD,THE BOUTIQ,09
2,4900,Non-landed Properties,800-900,31003.45463,28593.41978,80-90,1123,KILLINEY ROAD,THE BOUTIQ,09
2,5800,Non-landed Properties,800-900,31003.45463,28593.41978,70-80,1123,KILLINEY ROAD,THE BOUTIQ,09
1,4450,Non-landed Properties,500-600,31003.45463,28593.41978,50-60,1023,KILLINEY ROAD,THE BOUTIQ,09
2,6000,Non-landed Properties,1000-1100,31003.45463,28593.41978,90-100,1223,KILLINEY ROAD,THE BOUTIQ,09
1,3900,Non-landed Properties,500-600,31003.45463,28593.41978,50-60,1123,KILLINEY ROAD,THE BOUTIQ,09
2,5950,Non-landed Properties,1000-1100,31003.45463,28593.41978,90-100,1123,KILLINEY ROAD,THE BOUTIQ,09
1,3500,Non-landed Properties,500-600,31003.45463,28593.41978,50-60,1223,KILLINEY ROAD,THE BOUTIQ,09
NA,4600,Non-landed Properties,1200-1300,31982.09084,36158.39737,110-120,1223,SEA AVENUE,SEA AVENUE MANSIONS,15
NA,2300,Non-landed Properties,600-700,31982.09084,36158.39737,60-70,1223,SEA AVENUE,SEA AVENUE MANSIONS,15
NA,6000,Terrace House,3000-3500,35286.67664,20506.18537,300-350,1123,GREENRIDGE CRESCENT,GREENRIDGE,21
3,5900,Non-landed Properties,1300-1400,33127.84467,27953.88177,120-130,1223,BALMORAL ROAD,VENTUNO BALMORAL,10
3,3700,Non-landed Properties,1100-1200,33373.9514,36617.36234,100-110,1023,CHANGI ROAD,THE CHAMPAGNE,14
3,4545,Non-landed Properties,1100-1200,33373.9514,36617.36234,100-110,1123,CHANGI ROAD,THE CHAMPAGNE,14
2,3100,Non-landed Properties,700-800,37112.90793,31367.1552,60-70,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3300,Non-landed Properties,700-800,37112.90793,31367.1552,60-70,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,4500,Non-landed Properties,2000-2100,37112.90793,31367.1552,180-190,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,4000,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3300,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3300,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3800,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2800,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3500,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2400,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3700,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
3,3500,Non-landed Properties,1500-1600,37112.90793,31367.1552,140-150,1223,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
4,6000,Non-landed Properties,1800-1900,37112.90793,31367.1552,170-180,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2700,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3650,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1023,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2500,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1223,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3600,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3400,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2300,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
3,3800,Non-landed Properties,1500-1600,37112.90793,31367.1552,140-150,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,3000,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1223,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
3,3250,Non-landed Properties,1500-1600,37112.90793,31367.1552,140-150,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,4000,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1123,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,2650,Non-landed Properties,1100-1200,37112.90793,31367.1552,100-110,1223,LORONG CHUAN,CHUAN PARK (DEMOLISHED),19
2,5000,Non-landed Properties,800-900,31863.74738,36033.35851,70-80,1023,JOO CHIAT ROAD,CORALIS,15
2,4200,Non-landed Properties,1000-1100,31863.74738,36033.35851,90-100,1023,JOO CHIAT ROAD,CORALIS,15
NA,3300,Non-landed Properties,400-500,31863.74738,36033.35851,40-50,1023,JOO CHIAT ROAD,CORALIS,15
NA,3700,Non-landed Properties,400-500,31863.74738,36033.35851,40-50,1023,JOO CHIAT ROAD,CORALIS,15
NA,3100,Non-landed Properties,400-500,31863.74738,36033.35851,40-50,1023,JOO CHIAT ROAD,CORALIS,15
3,6000,Non-landed Properties,1200-1300,31863.74738,36033.35851,110-120,1123,JOO CHIAT ROAD,CORALIS,15
2,4500,Non-landed Properties,800-900,31863.74738,36033.35851,70-80,1123,JOO CHIAT ROAD,CORALIS,15
NA,3700,Non-landed Properties,400-500,31863.74738,36033.35851,40-50,1123,JOO CHIAT ROAD,CORALIS,15
NA,3300,Non-landed Properties,400-500,31863.74738,36033.35851,40-50,1223,JOO CHIAT ROAD,CORALIS,15
3,5800,Non-landed Properties,1200-1300,31863.74738,36033.35851,110-120,1223,JOO CHIAT ROAD,CORALIS,15
2,4500,Non-landed Properties,800-900,31863.74738,36033.35851,70-80,1123,JOO CHIAT ROAD,CORALIS,15
3,8500,Non-landed Properties,1800-1900,33321.44693,27884.49756,170-180,1023,BUKIT TIMAH ROAD,FERRELL RESIDENCES,10
3,8500,Non-landed Properties,1800-1900,33321.44693,27884.49756,170-180,1123,BUKIT TIMAH ROAD,FERRELL RESIDENCES,10
3,8000,Non-landed Properties,1800-1900,33321.44693,27884.49756,170-180,1123,BUKIT TIMAH ROAD,FERRELL RESIDENCES,10
3,5000,Non-landed Properties,1400-1500,33255.42882,21507.71611,130-140,1023,PINE GROVE,CAVENDISH PARK,21
3,5500,Non-landed Properties,1300-1400,33255.42882,21507.71611,120-130,1023,PINE GROVE,CAVENDISH PARK,21
3,5100,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1223,PINE GROVE,CAVENDISH PARK,21
3,5750,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1023,PINE GROVE,CAVENDISH PARK,21
2,4500,Non-landed Properties,900-1000,33255.42882,21507.71611,80-90,1023,PINE GROVE,CAVENDISH PARK,21
3,3600,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1223,PINE GROVE,CAVENDISH PARK,21
3,6000,Non-landed Properties,1300-1400,33255.42882,21507.71611,120-130,1123,PINE GROVE,CAVENDISH PARK,21
3,4300,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1223,PINE GROVE,CAVENDISH PARK,21
3,5400,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1123,PINE GROVE,CAVENDISH PARK,21
3,5000,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1023,PINE GROVE,CAVENDISH PARK,21
3,5500,Non-landed Properties,1200-1300,33255.42882,21507.71611,110-120,1023,PINE GROVE,CAVENDISH PARK,21
2,4000,Non-landed Properties,900-1000,33255.42882,21507.71611,80-90,1223,PINE GROVE,CAVENDISH PARK,21
3,5300,Non-landed Properties,700-800,32085.72981,29470.33631,60-70,1123,MACKENZIE ROAD,THE MKZ,09
2,3250,Non-landed Properties,500-600,32085.72981,29470.33631,40-50,1223,MACKENZIE ROAD,THE MKZ,09
2,4800,Non-landed Properties,700-800,32085.72981,29470.33631,60-70,1123,MACKENZIE ROAD,THE MKZ,09
3,5300,Non-landed Properties,700-800,32085.72981,29470.33631,60-70,1123,MACKENZIE ROAD,THE MKZ,09
2,3650,Non-landed Properties,1000-1100,38078.47606,32949.73695,100-110,1123,PALM GROVE AVENUE,PALM HAVEN,19
2,4800,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
3,5500,Non-landed Properties,800-900,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
3,6500,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
1,4200,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
2,4800,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
1,3400,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
2,4300,Non-landed Properties,600-700,35295.641,17889.46989,50-60,1023,GATEWAY DRIVE,J GATEWAY,22
1,4000,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
1,3800,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
3,5500,Non-landed Properties,800-900,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
3,6400,Non-landed Properties,1000-1100,35295.641,17889.46989,90-100,1023,GATEWAY DRIVE,J GATEWAY,22
3,5400,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
1,4000,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
1,2900,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
3,5600,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
1,3800,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
3,6000,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
2,5000,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
3,6800,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1223,GATEWAY DRIVE,J GATEWAY,22
3,6300,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1223,GATEWAY DRIVE,J GATEWAY,22
3,5200,Non-landed Properties,800-900,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
1,4000,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
3,6500,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1023,GATEWAY DRIVE,J GATEWAY,22
2,4200,Non-landed Properties,600-700,35295.641,17889.46989,50-60,1023,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1223,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1223,GATEWAY DRIVE,J GATEWAY,22
4,6500,Non-landed Properties,1200-1300,35295.641,17889.46989,110-120,1223,GATEWAY DRIVE,J GATEWAY,22
2,4800,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1123,GATEWAY DRIVE,J GATEWAY,22
3,6000,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1123,GATEWAY DRIVE,J GATEWAY,22
3,5800,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1223,GATEWAY DRIVE,J GATEWAY,22
2,4300,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1123,GATEWAY DRIVE,J GATEWAY,22
3,5800,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1123,GATEWAY DRIVE,J GATEWAY,22
3,6200,Non-landed Properties,900-1000,35295.641,17889.46989,80-90,1123,GATEWAY DRIVE,J GATEWAY,22
1,3900,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1123,GATEWAY DRIVE,J GATEWAY,22
1,3500,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1223,GATEWAY DRIVE,J GATEWAY,22
1,3800,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1223,GATEWAY DRIVE,J GATEWAY,22
1,3900,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1123,GATEWAY DRIVE,J GATEWAY,22
1,3850,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1123,GATEWAY DRIVE,J GATEWAY,22
1,3750,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
2,4500,Non-landed Properties,700-800,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
1,3500,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
1,3900,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
2,4500,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,700-800,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
1,3850,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
1,3800,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1023,GATEWAY DRIVE,J GATEWAY,22
2,4800,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,700-800,35295.641,17889.46989,60-70,1023,GATEWAY DRIVE,J GATEWAY,22
2,4600,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1223,GATEWAY DRIVE,J GATEWAY,22
1,3200,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1223,GATEWAY DRIVE,J GATEWAY,22
2,4300,Non-landed Properties,800-900,35295.641,17889.46989,80-90,1123,GATEWAY DRIVE,J GATEWAY,22
2,5000,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1123,GATEWAY DRIVE,J GATEWAY,22
2,4250,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1123,GATEWAY DRIVE,J GATEWAY,22
2,4800,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1123,GATEWAY DRIVE,J GATEWAY,22
2,4700,Non-landed Properties,600-700,35295.641,17889.46989,60-70,1223,GATEWAY DRIVE,J GATEWAY,22
1,3850,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1223,GATEWAY DRIVE,J GATEWAY,22
1,4100,Non-landed Properties,400-500,35295.641,17889.46989,40-50,1223,GATEWAY DRIVE,J GATEWAY,22
2,5000,Non-landed Properties,700-800,35295.641,17889.46989,60-70,1223,GATEWAY DRIVE,J GATEWAY,22
1,3500,Non-landed Properties,500-600,35295.641,17889.46989,40-50,1123,GATEWAY DRIVE,J GATEWAY,22
