noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
3,4500,Non-landed Properties,1300-1400,35593.93687,38756.82153,120-130,0222,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
2,3050,Non-landed Properties,900-1000,35593.93687,38756.82153,80-90,0222,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
2,2800,Non-landed Properties,900-1000,35593.93687,38756.82153,80-90,0122,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
3,3450,Non-landed Properties,1200-1300,35593.93687,38756.82153,110-120,0122,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
3,3300,Non-landed Properties,1200-1300,35593.93687,38756.82153,110-120,0322,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
4,5000,Non-landed Properties,1500-1600,35593.93687,38756.82153,140-150,0322,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
2,3200,Non-landed Properties,900-1000,35593.93687,38756.82153,80-90,0122,BEDOK RESERVOIR ROAD,WATERFRONT WAVES,16
3,2850,Non-landed Properties,1500-1600,32734.57898,37116.32164,140-150,0122,LORONG L TELOK KURAU,PINEHURST CONDOMINIUM,15
3,3100,Non-landed Properties,1200-1300,32751.10811,34824.37884,110-120,0122,BUTTERWORTH LANE,DAWN VILLE,15
3,3300,Non-landed Properties,1100-1200,32751.10811,34824.37884,110-120,0122,BUTTERWORTH LANE,DAWN VILLE,15
3,2800,Non-landed Properties,1200-1300,32751.10811,34824.37884,110-120,0322,BUTTERWORTH LANE,DAWN VILLE,15
3,5300,Non-landed Properties,1900-2000,34548.45787,26555.66525,170-180,0122,KHEAM HOCK ROAD,KHEAM HOCK GARDENS,11
3,3800,Non-landed Properties,2400-2500,34548.45787,26555.66525,230-240,0122,KHEAM HOCK ROAD,KHEAM HOCK GARDENS,11
2,3800,Non-landed Properties,1200-1300,32831.81619,35642.89171,110-120,0222,JOO CHIAT LANE,LEGENDA AT JOO CHIAT,15
NA,7500,Semi-Detached House,2500-3000,33071.88394,38329.51795,250-300,0222,FIGARO GARDENS,FIGARO GARDENS,15
NA,7300,Semi-Detached House,2000-2500,33071.88394,38329.51795,200-250,0222,FIGARO GARDENS,FIGARO GARDENS,15
NA,3300,Non-landed Properties,900-1000,29537.61098,28234.98958,80-90,0122,OUTRAM ROAD,NON-LANDED HOUSING DEVELOPMENT,03
NA,3500,Non-landed Properties,800-900,29537.61098,28234.98958,70-80,0222,OUTRAM ROAD,NON-LANDED HOUSING DEVELOPMENT,03
NA,2900,Non-landed Properties,900-1000,29537.61098,28234.98958,80-90,0222,OUTRAM ROAD,NON-LANDED HOUSING DEVELOPMENT,03
NA,3400,Non-landed Properties,1200-1300,29537.61098,28234.98958,110-120,0322,OUTRAM ROAD,NON-LANDED HOUSING DEVELOPMENT,03
NA,2600,Non-landed Properties,1900-2000,29537.61098,28234.98958,180-190,0322,OUTRAM ROAD,NON-LANDED HOUSING DEVELOPMENT,03
3,4500,Non-landed Properties,1600-1700,30792.63338,26727.73863,150-160,0322,JERVOIS ROAD,DORMER PARK,10
3,4200,Non-landed Properties,1200-1300,30792.63338,26727.73863,110-120,0122,JERVOIS ROAD,DORMER PARK,10
3,4200,Non-landed Properties,1600-1700,30792.63338,26727.73863,150-160,0122,JERVOIS ROAD,DORMER PARK,10
4,5900,Non-landed Properties,2400-2500,30792.63338,26727.73863,220-230,0322,JERVOIS ROAD,DORMER PARK,10
1,2250,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0122,JALAN RAJAH,THE VERVE,12
1,1900,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0122,JALAN RAJAH,THE VERVE,12
1,2500,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0322,JALAN RAJAH,THE VERVE,12
1,2100,Non-landed Properties,600-700,34443.76752,29657.90724,50-60,0322,JALAN RAJAH,THE VERVE,12
1,1800,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0322,JALAN RAJAH,THE VERVE,12
2,2800,Non-landed Properties,700-800,34443.76752,29657.90724,70-80,0322,JALAN RAJAH,THE VERVE,12
1,2600,Non-landed Properties,600-700,34443.76752,29657.90724,50-60,0322,JALAN RAJAH,THE VERVE,12
1,2600,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0322,JALAN RAJAH,THE VERVE,12
2,3600,Non-landed Properties,800-900,34443.76752,29657.90724,70-80,0222,JALAN RAJAH,THE VERVE,12
1,2500,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0222,JALAN RAJAH,THE VERVE,12
1,2300,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0122,JALAN RAJAH,THE VERVE,12
1,1850,Non-landed Properties,600-700,34443.76752,29657.90724,50-60,0322,JALAN RAJAH,THE VERVE,12
2,2600,Non-landed Properties,700-800,34443.76752,29657.90724,70-80,0122,JALAN RAJAH,THE VERVE,12
1,2200,Non-landed Properties,400-500,34443.76752,29657.90724,40-50,0122,JALAN RAJAH,THE VERVE,12
2,2900,Non-landed Properties,700-800,34443.76752,29657.90724,70-80,0122,JALAN RAJAH,THE VERVE,12
3,3600,Non-landed Properties,1200-1300,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,3700,Non-landed Properties,1200-1300,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
2,3300,Non-landed Properties,1000-1100,35405.16959,31930.6716,90-100,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,4000,Non-landed Properties,1100-1200,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
2,3000,Non-landed Properties,1000-1100,35405.16959,31930.6716,90-100,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,3200,Non-landed Properties,1200-1300,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
4,5400,Non-landed Properties,>3000,35405.16959,31930.6716,280-290,0322,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,2500,Non-landed Properties,1400-1500,35405.16959,31930.6716,130-140,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,3800,Non-landed Properties,1100-1200,35405.16959,31930.6716,110-120,0322,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
2,3300,Non-landed Properties,1000-1100,35405.16959,31930.6716,90-100,0322,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
2,3000,Non-landed Properties,1000-1100,35405.16959,31930.6716,90-100,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,4000,Non-landed Properties,1100-1200,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
3,3400,Non-landed Properties,1100-1200,35405.16959,31930.6716,110-120,0122,WOODLEIGH CLOSE,BLOSSOMS @ WOODLEIGH,13
NA,3500,Non-landed Properties,1700-1800,33125.36946,33614.52201,160-170,0122,LORONG 27 GEYLANG,NON-LANDED HOUSING DEVELOPMENT,14
2,3200,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,3000,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,4200,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,4000,Non-landed Properties,1100-1200,28475.31025,29441.68851,100-110,0122,SHENTON WAY,EON SHENTON,02
2,3000,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,3900,Non-landed Properties,600-700,28475.31025,29441.68851,60-70,0322,SHENTON WAY,EON SHENTON,02
3,5200,Non-landed Properties,900-1000,28475.31025,29441.68851,80-90,0322,SHENTON WAY,EON SHENTON,02
2,4300,Non-landed Properties,1000-1100,28475.31025,29441.68851,90-100,0222,SHENTON WAY,EON SHENTON,02
2,4200,Non-landed Properties,1000-1100,28475.31025,29441.68851,90-100,0222,SHENTON WAY,EON SHENTON,02
2,4100,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0322,SHENTON WAY,EON SHENTON,02
2,4000,Non-landed Properties,900-1000,28475.31025,29441.68851,80-90,0222,SHENTON WAY,EON SHENTON,02
2,3350,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0222,SHENTON WAY,EON SHENTON,02
2,3900,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0322,SHENTON WAY,EON SHENTON,02
2,4000,Non-landed Properties,600-700,28475.31025,29441.68851,50-60,0222,SHENTON WAY,EON SHENTON,02
2,4500,Non-landed Properties,600-700,28475.31025,29441.68851,60-70,0222,SHENTON WAY,EON SHENTON,02
2,3400,Non-landed Properties,600-700,28475.31025,29441.68851,50-60,0322,SHENTON WAY,EON SHENTON,02
2,3400,Non-landed Properties,500-600,28475.31025,29441.68851,50-60,0222,SHENTON WAY,EON SHENTON,02
3,5500,Non-landed Properties,700-800,28475.31025,29441.68851,70-80,0122,SHENTON WAY,EON SHENTON,02
2,3900,Non-landed Properties,600-700,28475.31025,29441.68851,50-60,0222,SHENTON WAY,EON SHENTON,02
2,3900,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,4400,Non-landed Properties,1000-1100,28475.31025,29441.68851,100-110,0122,SHENTON WAY,EON SHENTON,02
2,3400,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,3200,Non-landed Properties,500-600,28475.31025,29441.68851,50-60,0122,SHENTON WAY,EON SHENTON,02
2,3200,Non-landed Properties,500-600,28475.31025,29441.68851,40-50,0122,SHENTON WAY,EON SHENTON,02
2,3750,Non-landed Properties,1100-1200,28475.31025,29441.68851,100-110,0122,SHENTON WAY,EON SHENTON,02
4,6500,Non-landed Properties,2400-2500,32268.50721,37045.8378,220-230,0122,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
5,7800,Non-landed Properties,2500-2600,32268.50721,37045.8378,230-240,0322,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
5,7600,Non-landed Properties,2500-2600,32268.50721,37045.8378,230-240,0322,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
4,6000,Non-landed Properties,2400-2500,32268.50721,37045.8378,220-230,0222,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
4,8000,Non-landed Properties,>3000,32268.50721,37045.8378,>300,0122,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
3,4028,Non-landed Properties,1500-1600,32268.50721,37045.8378,140-150,0322,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
3,3300,Non-landed Properties,1200-1300,32268.50721,37045.8378,110-120,0222,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
3,3700,Non-landed Properties,1200-1300,32268.50721,37045.8378,110-120,0322,ST. PATRICK'S ROAD,ST PATRICK'S RESIDENCES,15
NA,4900,Terrace House,2500-3000,38895.64537,34161.31468,250-300,0322,LORONG 5 REALTY PARK,PEOPLE'S GARDEN,19
NA,9000,Semi-Detached House,2000-2500,32923.6792782359,37948.7056207533,200-250,0322,SIGLAP ROAD,LANDED HOUSING DEVELOPMENT,15
NA,9400,Detached House,4500-5000,32923.6792782359,37948.7056207533,400-450,0222,SIGLAP ROAD,LANDED HOUSING DEVELOPMENT,15
3,3700,Non-landed Properties,1400-1500,30225.76914,21734.27467,130-140,0122,PASIR PANJANG ROAD,LUXE VILLE,05
3,4100,Non-landed Properties,1300-1400,30225.76914,21734.27467,120-130,0322,PASIR PANJANG ROAD,LUXE VILLE,05
1,2300,Non-landed Properties,600-700,30225.76914,21734.27467,50-60,0222,PASIR PANJANG ROAD,LUXE VILLE,05
3,3800,Non-landed Properties,1400-1500,30225.76914,21734.27467,130-140,0122,PASIR PANJANG ROAD,LUXE VILLE,05
3,3900,Non-landed Properties,1300-1400,30225.76914,21734.27467,120-130,0122,PASIR PANJANG ROAD,LUXE VILLE,05
2,3850,Non-landed Properties,900-1000,30225.76914,21734.27467,90-100,0322,PASIR PANJANG ROAD,LUXE VILLE,05
NA,15750,Detached House,5000-5500,32963.87434,25673.04886,500-550,0222,GALLOP ROAD,GALLOP PARK,10
NA,24500,Detached House,>8000,32963.87434,25673.04886,>800,0322,GALLOP ROAD,GALLOP PARK,10
NA,10000,Detached House,4500-5000,35748.53741,22793.18665,450-500,0122,BINJAI WALK,BINJAI PARK,21
1,2700,Non-landed Properties,600-700,32922.34182,27688.67924,50-60,0122,BALMORAL ROAD,THREE BALMORAL,10
1,3300,Non-landed Properties,600-700,32922.34182,27688.67924,50-60,0122,BALMORAL ROAD,THREE BALMORAL,10
1,3100,Non-landed Properties,600-700,32922.34182,27688.67924,50-60,0222,BALMORAL ROAD,THREE BALMORAL,10
1,3075,Non-landed Properties,600-700,32922.34182,27688.67924,50-60,0322,BALMORAL ROAD,THREE BALMORAL,10
3,5800,Non-landed Properties,1300-1400,33900.45033,27148.65161,120-130,0122,TREVOSE CRESCENT,THE TREVOSE,11
3,4350,Non-landed Properties,1200-1300,33900.45033,27148.65161,110-120,0322,TREVOSE CRESCENT,THE TREVOSE,11
4,6000,Non-landed Properties,1700-1800,33900.45033,27148.65161,160-170,0122,TREVOSE CRESCENT,THE TREVOSE,11
4,6000,Non-landed Properties,1700-1800,33900.45033,27148.65161,160-170,0122,TREVOSE CRESCENT,THE TREVOSE,11
3,3000,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3050,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2800,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3300,Non-landed Properties,1600-1700,36537.07527,42099.35834,150-160,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3800,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2500,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3200,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2500,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
4,3000,Non-landed Properties,1400-1500,36537.07527,42099.35834,130-140,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
4,3850,Non-landed Properties,1400-1500,36537.07527,42099.35834,130-140,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3200,Non-landed Properties,1400-1500,36537.07527,42099.35834,130-140,0122,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2900,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2650,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2900,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2950,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3700,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2800,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3300,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2700,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0222,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,2900,Non-landed Properties,1100-1200,36537.07527,42099.35834,100-110,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
3,3100,Non-landed Properties,1200-1300,36537.07527,42099.35834,110-120,0322,SIMEI RISE,CHANGI RISE CONDOMINIUM,18
NA,3600,Terrace House,1500-2000,41107.49277,30555.94756,150-200,0122,SUNRISE WAY,SUNRISE VILLA,28
NA,4600,Non-landed Properties,1400-1500,33021.84817,24113.57575,130-140,0122,BELMONT ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,5500,Non-landed Properties,1600-1700,32685.41887,32924.39287,150-160,0122,LORONG 10 GEYLANG,NON-LANDED HOUSING DEVELOPMENT,14
NA,3200,Terrace House,1500-2000,33475.8463,38343.79124,150-200,0222,TOSCA TERRACE,OPERA ESTATE,15
NA,7200,Semi-Detached House,3000-3500,37969.4673305108,33128.0114120227,300-350,0322,HIGHLAND WALK,HIGHLAND COTTAGES,19
4,3700,Executive Condominium,1300-1400,45843.57108,24245.48233,120-130,0122,WOODLANDS AVENUE 6,TWIN FOUNTAINS,25
4,11000,Non-landed Properties,>3000,30762.96626,28213.44804,280-290,0122,RIVER VALLEY ROAD,YONG AN PARK,09
4,10000,Non-landed Properties,>3000,30762.96626,28213.44804,290-300,0222,RIVER VALLEY ROAD,YONG AN PARK,09
4,10500,Non-landed Properties,>3000,30762.96626,28213.44804,>300,0222,RIVER VALLEY ROAD,YONG AN PARK,09
4,11500,Non-landed Properties,>3000,30762.96626,28213.44804,290-300,0322,RIVER VALLEY ROAD,YONG AN PARK,09
2,3200,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0322,RIVER VALLEY ROAD,YONG AN PARK,09
3,5500,Non-landed Properties,1700-1800,30762.96626,28213.44804,160-170,0222,RIVER VALLEY ROAD,YONG AN PARK,09
2,3100,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0322,RIVER VALLEY ROAD,YONG AN PARK,09
3,5600,Non-landed Properties,1800-1900,30762.96626,28213.44804,160-170,0322,RIVER VALLEY ROAD,YONG AN PARK,09
3,7600,Non-landed Properties,2000-2100,30762.96626,28213.44804,180-190,0122,RIVER VALLEY ROAD,YONG AN PARK,09
3,5900,Non-landed Properties,1900-2000,30762.96626,28213.44804,180-190,0222,RIVER VALLEY ROAD,YONG AN PARK,09
2,3100,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0222,RIVER VALLEY ROAD,YONG AN PARK,09
2,3800,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0322,RIVER VALLEY ROAD,YONG AN PARK,09
2,3200,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0222,RIVER VALLEY ROAD,YONG AN PARK,09
1,5100,Non-landed Properties,1000-1100,30762.96626,28213.44804,90-100,0322,RIVER VALLEY ROAD,YONG AN PARK,09
3,4500,Non-landed Properties,1300-1400,33135.79207,27359.12962,120-130,0322,BALMORAL PARK,JEWEL OF BALMORAL,10
NA,5800,Terrace House,1500-2000,32956.1664551725,33511.6066885721,150-200,0222,LORONG 25A GEYLANG,LANDED HOUSING DEVELOPMENT,14
NA,28800,Detached House,7000-7500,25826.31473,29292.91399,650-700,0222,PARADISE ISLAND,PARADISE ISLAND,04
NA,2800,Terrace House,1000-1500,33456.74332,36451.65461,100-150,0122,LORONG MARICAN,LANDED HOUSING DEVELOPMENT,14
3,2900,Non-landed Properties,1600-1700,37592.0257,19771.46892,150-160,0122,HILLVIEW AVENUE,MERAWOODS,23
2,2050,Non-landed Properties,1000-1100,37592.0257,19771.46892,90-100,0322,HILLVIEW AVENUE,MERAWOODS,23
3,3300,Non-landed Properties,1700-1800,37592.0257,19771.46892,150-160,0122,HILLVIEW AVENUE,MERAWOODS,23
3,2700,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0322,HILLVIEW AVENUE,MERAWOODS,23
3,3500,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0122,HILLVIEW AVENUE,MERAWOODS,23
3,3300,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0122,HILLVIEW AVENUE,MERAWOODS,23
3,3500,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0322,HILLVIEW AVENUE,MERAWOODS,23
3,2600,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0322,HILLVIEW AVENUE,MERAWOODS,23
3,2860,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0122,HILLVIEW AVENUE,MERAWOODS,23
3,3200,Non-landed Properties,1300-1400,37592.0257,19771.46892,120-130,0222,HILLVIEW AVENUE,MERAWOODS,23
NA,2700,Non-landed Properties,1200-1300,32929.00951,30734.27636,110-120,0322,BEATTY ROAD,NON-LANDED HOUSING DEVELOPMENT,08
NA,5000,Non-landed Properties,1400-1500,32929.00951,30734.27636,130-140,0322,BEATTY ROAD,NON-LANDED HOUSING DEVELOPMENT,08
NA,6700,Semi-Detached House,3000-3500,34354.97674,26319.17571,300-350,0322,JALAN SENI,CAPITOL PARK,11
NA,3800,Terrace House,2000-2500,32931.1818,39879.38513,200-250,0222,BAYSHORE ROAD,BAYSHORE TERRACE,16
2,3150,Non-landed Properties,800-900,30982.77676,27611.17566,70-80,0122,KAY POH ROAD,KASTURINA LODGE,10
3,3950,Non-landed Properties,1000-1100,30982.77676,27611.17566,90-100,0122,KAY POH ROAD,KASTURINA LODGE,10
2,3300,Non-landed Properties,800-900,30982.77676,27611.17566,70-80,0122,KAY POH ROAD,KASTURINA LODGE,10
2,2800,Non-landed Properties,700-800,30982.77676,27611.17566,70-80,0122,KAY POH ROAD,KASTURINA LODGE,10
3,3500,Non-landed Properties,1000-1100,30982.77676,27611.17566,90-100,0222,KAY POH ROAD,KASTURINA LODGE,10
2,3300,Non-landed Properties,700-800,30982.77676,27611.17566,70-80,0322,KAY POH ROAD,KASTURINA LODGE,10
3,4300,Non-landed Properties,1000-1100,30982.77676,27611.17566,90-100,0122,KAY POH ROAD,KASTURINA LODGE,10
1,2000,Non-landed Properties,300-400,32627.14525,36559.69789,30-40,0322,LORONG L TELOK KURAU,LAVERNE'S LOFT,15
1,1600,Non-landed Properties,400-500,32627.14525,36559.69789,40-50,0222,LORONG L TELOK KURAU,LAVERNE'S LOFT,15
1,1750,Non-landed Properties,400-500,32627.14525,36559.69789,40-50,0122,LORONG L TELOK KURAU,LAVERNE'S LOFT,15
1,2300,Non-landed Properties,300-400,32627.14525,36559.69789,30-40,0122,LORONG L TELOK KURAU,LAVERNE'S LOFT,15
3,5150,Non-landed Properties,1700-1800,33236.9789,22033.1209,150-160,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4700,Non-landed Properties,1700-1800,33236.9789,22033.1209,150-160,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,3100,Non-landed Properties,1300-1400,33236.9789,22033.1209,120-130,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4000,Non-landed Properties,1300-1400,33236.9789,22033.1209,120-130,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,2800,Non-landed Properties,1300-1400,33236.9789,22033.1209,120-130,0222,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4200,Non-landed Properties,1300-1400,33236.9789,22033.1209,120-130,0322,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,3600,Non-landed Properties,1700-1800,33236.9789,22033.1209,150-160,0222,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,3300,Non-landed Properties,1300-1400,33236.9789,22033.1209,120-130,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4200,Non-landed Properties,1600-1700,33236.9789,22033.1209,140-150,0222,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,5800,Non-landed Properties,>3000,33236.9789,22033.1209,>300,0322,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4600,Non-landed Properties,1600-1700,33236.9789,22033.1209,140-150,0322,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,3500,Non-landed Properties,1600-1700,33236.9789,22033.1209,140-150,0222,MOUNT SINAI DRIVE,RIDGEWOOD,10
3,4300,Non-landed Properties,1600-1700,33236.9789,22033.1209,140-150,0122,MOUNT SINAI DRIVE,RIDGEWOOD,10
NA,7200,Semi-Detached House,2000-2500,32590.58937,34837.27136,200-250,0322,DUNMAN LANE/THIAM SIEW AVENUE,LANDED HOUSING DEVELOPMENT,15
NA,9300,Semi-Detached House,>8000,32590.58937,34837.27136,>800,0222,DUNMAN LANE/THIAM SIEW AVENUE,LANDED HOUSING DEVELOPMENT,15
NA,8100,Semi-Detached House,2500-3000,32590.58937,34837.27136,250-300,0322,DUNMAN LANE/THIAM SIEW AVENUE,LANDED HOUSING DEVELOPMENT,15
3,3100,Non-landed Properties,1200-1300,34050.74266,19416.08757,110-120,0222,FABER HEIGHTS,FABER CREST,05
3,3540,Non-landed Properties,1200-1300,34050.74266,19416.08757,110-120,0122,FABER HEIGHTS,FABER CREST,05
4,3500,Non-landed Properties,1700-1800,34050.74266,19416.08757,160-170,0222,FABER HEIGHTS,FABER CREST,05
